,Date,Ticker,average_turnover_1Y,average_turnover_3Y,beta_1Y,beta_3Y,volatility_1Y,volatility_3Y
710,2004-10-01,VFC US Equity,15426277.542642858,14407553.561992062,0.1187024391482147,0.1875984316587207,0.1934133629391416,0.2785356544647583
711,2004-10-01,VRSN US Equity,105690988.8973972,109041004.57466444,0.0774277286399565,0.066441868571768,0.2851298053865257,0.3396500299943004
712,2004-10-01,VTR US Equity,8003731.369634127,4732813.646319842,0.1573909869326986,0.0692420340683999,0.2665368392276682,0.274668411432806
713,2004-10-01,WAT US Equity,32720522.76587301,29580296.407804232,0.0718312439250247,0.0199451914570641,0.305014286882828,0.3322210346729555
714,2004-10-01,WBA US Equity,99144428.93174604,101603329.05396824,0.1257768054406597,0.1517100238115483,0.1698692336353255,0.2656958459908695
715,2004-10-01,WEC US Equity,13935750.84186508,11515857.266071428,0.0498980952259062,0.0870517390140969,0.1339319485293564,0.1950666476054228
716,2004-10-01,WELL US Equity,8786926.787420634,5760392.422526456,0.1185545548494035,0.0974860881391031,0.2493287724920007,0.2145505175689599
717,2004-10-01,XRAY US Equity,19814875.57275397,19105378.65711508,0.1669704349579967,0.1511796405986901,0.2113672914875554,0.258646441218732
718,2004-10-01,YUM US Equity,63220119.71059206,53650685.53776349,-0.0169770083237993,-0.0126589332976418,0.2245969940926041,0.2109019159281168
719,2004-10-01,ZION US Equity,31824266.829087306,30476134.9309828,0.0882456918171746,0.1628434558756064,0.1527541308311479,0.2442530918907388
720,2005-09-30,ABT US Equity,83607363.81908731,77807735.80626191,0.0539207129370993,0.1348627885602429,0.1705983370945347,0.2196701090393243
721,2005-09-30,ADP US Equity,60940231.97789682,67407463.24284868,0.0688640690017717,0.177181828850023,0.1622689108739914,0.241054143627873
722,2005-09-30,AEE US Equity,55848244.42559524,53738318.89391535,-0.0353875455740667,-0.0062921599775264,0.2194506156379939,0.1801764648561324
723,2005-09-30,AEP US Equity,54570009.56746032,52054222.15714286,0.0542133242528185,0.1855574712282828,0.1542854536366904,0.3185589543476047
724,2005-09-30,AFL US Equity,70586511.42857143,63418752.1510582,0.0407773797614842,0.1216103351538487,0.2091257481442937,0.2264312561758949
725,2005-09-30,AIZ US Equity,36185597.82130952,35589144.74937831,0.0437796982842498,0.0309763102733988,0.1591991299880271,0.201611622780468
726,2005-09-30,APD US Equity,55614787.82928571,48156389.17618386,0.1295913520149564,0.1976102423102278,0.1775401103762949,0.2285635696661511
727,2005-09-30,APH US Equity,40847506.95634921,33090696.604524866,0.0734297523136347,0.051154112224074,0.3025120724266798,0.2775854474402395
728,2005-09-30,AVB US Equity,24725302.33492857,17498678.587219577,0.0127123746779672,0.0152339689088644,0.1914876303963974,0.1783562776170451
729,2005-09-30,BAX US Equity,41163949.54047619,50450371.05213942,0.0661952115910854,0.1293813400429028,0.1623280897640814,0.2953872691844605
730,2005-09-30,BDX US Equity,52935532.50436507,46901603.53750132,0.0900261821867584,0.1260798825945333,0.1646594064234127,0.210872703205222
731,2005-09-30,BEN US Equity,72099974.80011904,49284938.07514008,0.1020689566647927,0.1987864166700037,0.1951189760377748,0.2352663091114587
732,2005-09-30,BXP US Equity,129624574.82027778,89240912.82808201,-0.0345391754983246,-0.0046198956522465,0.3665856796057799,0.2644305261069326
733,2005-09-30,CAG US Equity,33382108.980833333,33892277.77034286,0.0615868557925036,0.0803545492289711,0.1766058149677152,0.1863872169825365
734,2005-09-30,CB US Equity,56967606.9047619,52636030.80777778,0.0424657080737016,0.1445167503699803,0.2507775763572443,0.2971923082027075
735,2005-09-30,CBRE US Equity,58812719.94111111,59765666.1714418,-0.0212826804236145,-0.0313387137208005,0.2144199319966255,0.2606845632807831
736,2005-09-30,CINF US Equity,17482639.49570675,15931717.326783337,0.0827804775035003,0.142394604641976,0.1484360864496876,0.1807408809742662
737,2005-09-30,CL US Equity,118079814.2936508,115608429.01871692,0.0294540047064708,0.0648362644790633,0.1924624195346286,0.1987258561617633
738,2005-09-30,CLX US Equity,69219354.13095239,56112261.2625926,0.0545596834005925,0.0669015831422436,0.1643079494817328,0.1916745734373092
739,2005-09-30,CMA US Equity,52544132.11904762,51582142.04753969,0.0982104802231377,0.1654265590530429,0.1700714667886779,0.2496267031352556
740,2005-09-30,CNP US Equity,22778999.051587302,18807462.412156086,0.0579878135002816,0.1044365822269793,0.1912228341091532,0.39988008995453
741,2005-09-30,COR US Equity,72237609.01365079,78908690.94766879,-0.0128505968419851,-0.0274930665503312,0.2072536883622163,0.2585857161370201
742,2005-09-30,CPB US Equity,32672910.507936507,26588420.778320104,0.1155030033236145,0.1141109459020986,0.1486016405397843,0.1959216502204926
743,2005-09-30,CVS US Equity,104211593.00396824,80912786.9388492,0.0786401858583695,0.1577143531034124,0.2063433582188593,0.2483224247449531
744,2005-09-30,DGX US Equity,96481324.7186111,67714933.98821428,-0.0861407182564006,-0.0420805833532767,0.2715574224243072,0.2084135932075459
745,2005-09-30,DHI US Equity,91551175.55517855,60144069.1887996,-0.080556809901043,0.0132500502670141,0.367285646674906,0.3879831427603851
746,2005-09-30,DHR US Equity,51919090.973809525,50070721.00028836,0.0973167486764705,0.1918705401888209,0.1810753974188679,0.2199645117120238
747,2005-09-30,DLTR US Equity,33259770.43480119,40992186.95924167,0.0716299822403589,0.0832456893364669,0.2490676104355969,0.3297430762493346
748,2005-09-30,DRI US Equity,39794981.52611111,29840580.87446376,0.0351318577288069,0.0326557096548771,0.2834767792672371,0.3064691023396023
749,2005-09-30,DTE US Equity,24029047.80051587,25497855.808482014,0.0529470920330872,0.0987003692954978,0.1349519590338353,0.1839449089661349
750,2005-09-30,DUK US Equity,53929639.25329167,51396024.57789444,0.0948962536600012,0.1605160474251789,0.1684498374515987,0.2904170253704886
751,2005-09-30,DVA US Equity,34381597.428571425,26515328.15312063,-0.0522555325102372,-0.0476540631824508,0.2636857511255883,0.2538939386800733
752,2005-09-30,DVN US Equity,147658612.62301588,102074173.26785716,0.0235128262285432,0.0195143060614412,0.2891732007428491,0.2741394166060361
753,2005-09-30,ECL US Equity,24855949.71428572,25218181.94847884,0.1004082129197119,0.1646742892535273,0.1662501509031176,0.1995207087117203
754,2005-09-30,ED US Equity,43456959.9047619,40694001.4884127,0.0484229093143982,0.0799708942744293,0.1307470588471732,0.1698705157998269
755,2005-09-30,EIX US Equity,53074407.91269841,36463582.902222216,0.0799082858627131,0.158079185262368,0.1725339162696355,0.2947879602040054
756,2005-09-30,EL US Equity,46631866.89285714,42658235.07490741,0.0217848922204586,-0.0324688931427894,0.2505070374969309,0.2322699460967317
757,2005-09-30,EMR US Equity,87184540.23015873,79813680.77910052,0.1355538721353938,0.2041913533058411,0.1722450621679376,0.2167289270630192
758,2005-09-30,EQR US Equity,40337239.58730159,31991774.362962965,0.0799229121122113,0.1186407353369285,0.187144867359797,0.1897711964803752
759,2005-09-30,ES US Equity,10156056.547619049,9126606.540992064,0.0701787686895058,0.1130120470558071,0.185062698157974,0.2086591354518799
760,2005-09-30,ETN US Equity,61047864.11111111,55661287.14603175,0.0954240667560696,0.2122139464229337,0.1986258405362172,0.2414056020959355
761,2005-09-30,ETR US Equity,77521563.48015873,63356368.60857143,0.0682799995978941,0.0863677286590871,0.1681224527524772,0.2003516687916424
762,2005-09-30,EW US Equity,51944488.27514285,38436900.098809525,-0.0651550102208398,-0.0287079355333497,0.2924156099809481,0.308676940197585
763,2005-09-30,EXC US Equity,86425871.49853173,62794337.35255423,0.0782179377072896,0.1040793096610191,0.2002207623393182,0.1946598223779233
764,2005-09-30,EXPD US Equity,44982061.127936505,35805037.78307407,0.0753596556762824,-0.0072807888036697,0.2673386095505359,0.2890255736042466
765,2005-09-30,FE US Equity,135738983.40714288,104402471.0369709,0.0079324653857035,0.0157701076676401,0.2432462371423815,0.2076787026190584
766,2005-09-30,FIS US Equity,49055122.6072619,73141746.59349206,-0.0484411475511611,-0.0304407947610982,0.2935647631661669,0.2647379397465242
767,2005-09-30,FITB US Equity,110391902.81020951,117382753.17892592,0.1030220721409704,0.1332586051386522,0.2003003517746508,0.2204069619865258
768,2005-09-30,GD US Equity,88329069.07936507,94209188.9266402,0.0716584754331052,0.1298790934033439,0.1583484407068816,0.2164158214148405
769,2005-09-30,GIS US Equity,91045965.59126984,77617621.58649471,0.0751322182868328,0.0649053092455532,0.1494854453474673,0.1592822840612012
770,2005-09-30,GL US Equity,26065892.67517857,19588419.112549737,0.0981406528062352,0.1341941746614849,0.157222718223269,0.1825876577091174
771,2005-09-30,GPC US Equity,17644479.345238097,16351965.628518518,0.072314601628258,0.1394754804720853,0.180424765919896,0.1766948209847687
772,2005-09-30,HBAN US Equity,19718706.41293651,17921695.66210185,0.0734225115245072,0.1362622028527244,0.1565592929416657,0.1890406075500791
773,2005-09-30,HIG US Equity,119259750.43650794,103513394.2119709,-0.017881539132368,-0.0355474833334654,0.1899756500380887,0.2008058271031646
774,2005-09-30,HRL US Equity,9388353.365079366,7378668.490171957,0.0705576956459786,0.1209733608491501,0.2194847922053245,0.2109166693919414
775,2005-09-30,HST US Equity,24944296.61841785,17387223.073198806,0.0737854363024652,0.1300229109018489,0.1870185129997492,0.2547333838645673
776,2005-09-30,HSY US Equity,46016760.19444445,37679842.58238095,0.0691671257893171,0.0803353287543884,0.1583911243771408,0.1563975900878861
777,2005-09-30,IFF US Equity,14456924.384920634,13826494.048293652,0.0856671506824567,0.1084218674769154,0.1880847960213184,0.2005050696478088
778,2005-09-30,IRM US Equity,17478517.636582937,16910127.97143505,-0.0052256682269721,-0.0029329363597153,0.2271564967137926,0.2427388089242427
779,2005-09-30,ITW US Equity,106723054.34523807,91661824.38693124,0.1170916173673503,0.2122762064815873,0.1587226521032164,0.2213370499662475
780,2005-09-30,IVZ US Equity,5522646.746031746,2682233.328042328,-0.0535195959862524,-0.0051423810568493,0.3526930389199554,0.3470394733206887
781,2005-09-30,K US Equity,47205138.539841264,39245994.02339021,0.0634534114186855,0.0656082255208117,0.125855941622312,0.1770388904138593
782,2005-09-30,KEY US Equity,42276726.98015873,39118213.50306878,0.0910571305664332,0.1687477594489437,0.1484756728925082,0.2023591218341958
783,2005-09-30,KIM US Equity,18400976.14753968,14198916.246005291,0.1077747533567498,0.0999619124240085,0.1865569184008387,0.1886732271317159
784,2005-09-30,KMB US Equity,96640787.72515872,91869173.72807552,0.0688382638151446,0.0823475416959869,0.1591561463898697,0.1751348091881337
785,2005-09-30,KMX US Equity,64062069.1045635,42914297.55998677,0.0157458229796933,-0.0510576097170359,0.3821020726447107,0.3460917383301166
786,2005-09-30,KR US Equity,53346953.615079366,53919694.20497354,0.1136303076306398,0.1386057066697394,0.2177883552431201,0.274525120364439
787,2005-09-30,L US Equity,40469226.46190476,30691280.746123016,0.0974449625544994,0.1523619119692734,0.1722090935391181,0.2208184323348887
788,2005-09-30,LH US Equity,30409473.61547619,29927674.312354498,0.0098362356559092,0.0040644520945894,0.1637442023669486,0.2225712411648905
789,2005-09-30,MKC US Equity,18516032.70238095,14927017.084642855,0.0950108413519774,0.0962552842740023,0.2146653923591398,0.1941497661300656
790,2005-09-30,MMC US Equity,117997815.93650794,101056977.86671956,-0.0847366060073342,0.1029588586059041,0.4091363260898403,0.3161799702267449
791,2005-09-30,MO US Equity,100451965.07242064,86976057.6232582,0.0893104536329717,0.0783631031435849,0.1894626738316322,0.2729855644159135
792,2005-09-30,MTB US Equity,33322397.17063492,34247340.13304233,-0.0004994000130413,0.0096876579994099,0.162452368367428,0.1801103154838786
793,2005-09-30,NDAQ US Equity,43607390.17993334,52686192.72772302,0.0299005440105945,0.0305692402981959,0.251862096829872,0.3161036205954451
794,2005-09-30,NEE US Equity,65162977.91349207,60352823.023439154,0.0686009205218148,0.0913104355014737,0.1616876818550081,0.1762994144622663
795,2005-09-30,NI US Equity,9553533.479325395,9044775.05993717,0.0441148289249568,0.1034629906987776,0.1429258043868499,0.208854175194387
796,2005-09-30,NOC US Equity,74658983.63928571,94001046.2780238,0.0618184454448716,0.0964622681676208,0.1459908178981074,0.2107284880692228
797,2005-09-30,NRG US Equity,111343004.65488094,89463993.69354497,-0.0281711271530365,0.0044316717331164,0.2024138871206873,0.255945296242067
798,2005-09-30,OKE US Equity,16021543.731666666,12924728.61770688,0.1017173306897268,0.1398168829625647,0.1893100307775192,0.1991192654469644
799,2005-09-30,ORLY US Equity,15038867.449007936,13092056.754690478,0.0058358280790199,-0.0118259529777101,0.2219526612046431,0.2857967610682913
800,2005-09-30,OXY US Equity,158509719.03023806,92040948.76882382,0.1043609650863701,0.1377462551247392,0.2619526660476417,0.2264868518861316
801,2005-09-30,PARA US Equity,89049048.55240078,86770576.15371984,0.0777481138379845,0.209021032427745,0.1892783024829373,0.2727124295589893
802,2005-09-30,PEAK US Equity,10147311.108015873,10257506.569852382,0.1135645248632616,0.0945629242552906,0.2123423529819265,0.2213259368827916
803,2005-09-30,PEG US Equity,58117247.047619045,48811049.34097883,0.0918108866977986,0.1234727040960171,0.2167436040442618,0.2288582669892064
804,2005-09-30,PGR US Equity,74575592.07142857,59723377.85781746,0.0822333534850158,0.1218995209196393,0.1841647767008975,0.2163656505295567
805,2005-09-30,PNC US Equity,67049863.57936508,56686339.407698415,0.0781254996691125,0.1654843473015986,0.1532818525315079,0.20959096065059
806,2005-09-30,PNW US Equity,19068430.753968254,19516627.26063492,0.073730038279381,0.1347875934986431,0.1354140852426474,0.2112166138421257
807,2005-09-30,PPL US Equity,41445660.52662699,32498979.88753572,0.0779717979846777,0.118921259501773,0.1623765812761734,0.1952944647798764
808,2005-09-30,PSA US Equity,28175356.79761905,16544552.51111111,0.0752540470372935,0.0894459385740497,0.1877226512532302,0.2023331598027992
809,2005-09-30,RF US Equity,34440427.17460317,24718499.412858065,0.0638592418211648,0.1489506500901516,0.1490164384314982,0.1960703997583086
810,2005-09-30,RL US Equity,109219649.89805555,64848882.70824074,0.0314330600155457,-0.0027620170240775,0.3840069621036646,0.3247307726528443
811,2005-09-30,RTX US Equity,117611826.97222222,107666920.76735184,0.0877146397242236,0.1698670593879554,0.1608977149042241,0.2266662061727525
812,2005-09-30,SHW US Equity,32976565.99404762,25284044.52520635,0.084792689914796,0.1605910485669062,0.1922553103347359,0.2274037442474649
813,2005-09-30,SJM US Equity,10749928.03968254,10312400.368373018,0.0423736934126342,0.0826767836983871,0.145196480369182,0.2037099644357127
814,2005-09-30,SNA US Equity,9844814.535714284,8434365.067063494,0.0878170796532512,0.1752418790229425,0.1789622276960651,0.2252965212212301
815,2005-09-30,SO US Equity,67162861.73015873,61317235.75247354,0.0687934207734846,0.0889760944591295,0.146672954766955,0.1815747596965704
816,2005-09-30,SPG US Equity,64981310.07755952,44599679.54972487,0.0807911221445867,0.1055789827749471,0.1961020075483028,0.1979670841726941
817,2005-09-30,SPGI US Equity,64831461.43253968,57059492.01275132,0.1064564048065052,0.135922825313179,0.1817383847278615,0.2006202681783272
818,2005-09-30,SRE US Equity,106051369.02416667,87754650.98396824,-0.0518350238504838,-0.0402779409454992,0.4819017364410488,0.3252731267862487
819,2005-09-30,SYK US Equity,86937274.54365079,67703224.86296296,0.1092143793512626,0.1375571270359074,0.2402498023750552,0.2439668996744938
820,2005-09-30,SYY US Equity,71388126.25793651,69251753.40272486,0.0864827968502308,0.1445085716374963,0.1760959725738968,0.2121368826301223
821,2005-09-30,TAP US Equity,56041324.31349207,36403319.7468254,0.0389718134605842,0.0799253280153186,0.267774740063203,0.2534158368694486
822,2005-09-30,TFC US Equity,47389395.36904762,45386721.16027778,0.1050823369747691,0.1541942038866268,0.1567198207901295,0.1880246897786958
823,2005-09-30,TJX US Equity,53497393.809523806,53908211.06291005,0.0873647475316677,0.1729484346835555,0.179324128936476,0.2680057386951975
824,2005-09-30,TRV US Equity,98921579.61507936,73898091.58380952,0.0617433294995945,0.1545389867254608,0.1974307425973631,0.2483700363549705
825,2005-09-30,TSN US Equity,25038312.26587301,23017752.850105826,0.068434250017183,0.0807049663399364,0.2112524854477398,0.302293163690556
826,2005-09-30,UNP US Equity,80111476.4404762,71050785.69383597,0.0890262777326373,0.1312496878441499,0.2083448585836239,0.199373731826454
